LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 5.940703185274992, 11.908900534052083, 12.932142988353723, 0.5940001017671133, 9.81021897810219, 13.057232846501181,
1, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.0069306603149397, 12.787644787644787, 12.975888908202483,
2, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.0069306603149397, 12.787644787644787, 12.975888908202483,
3, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.0069306603149397, 12.787644787644787, 12.975888908202483,
4, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.0069306603149397, 12.787644787644787, 12.975888908202483,
5, 4.5204056096657625, 18.450635141492906, 18.08162243866305, 2.4303259976257876, 17.811104883752392, 18.24779020314978,
6, 4.429181620152085, 18.450555388089157, 17.71672648060834, 0.6865056398748007, 18.083381179867665, 17.86771175697922,
7, 4.490197714190373, 18.451989655460082, 17.96079085676149, 4.2139917695473255, 9.256497175141243, 19.76383662230381,
8, 4.429181620152085, 18.450555388089157, 17.71672648060834, 0.6865056398748007, 18.083381179867665, 17.86771175697922,
9, 4.429181620152085, 18.450555388089157, 17.71672648060834, 0.6865056398748007, 18.083381179867665, 17.86771175697922,
10, 2.5600290252723954, 23.405979659633328, 20.480232202179163, 2.005175409411852, 22.492008323981565, 20.586317325006267,
11, 2.633163755267899, 23.405900046825767, 21.065310042143192, 0.7245137929747284, 22.760297284156422, 21.141565641278895,
12, 2.5716581837664076, 23.407804268238234, 20.57326547013126, 9.724031007751938, 9.878806150135665, 23.31825541388383,
13, 2.633163755267899, 23.405900046825767, 21.065310042143192, 0.7245137929747284, 22.760297284156422, 21.141565641278895,
14, 2.633163755267899, 23.405900046825767, 21.065310042143192, 0.7245137929747284, 22.760297284156422, 21.141565641278895,
15, 1.2937441985721325, 27.036613455874768, 20.69990717715412, 1.1673871174834154, 25.970851129408658, 20.763316398078118,
16, 1.3201471414001351, 27.036613455874768, 21.122354262402162, 9.724031007751938, 25.970851129408658, 21.265023823532804,
17, 1.6899432697266632, 27.03909231562661, 27.03909231562661, 9.452901281085154, 19.90009868670766, 31.189031644063764,
18, 1.3201471414001351, 27.036613455874768, 21.122354262402162, 9.724031007751938, 25.970851129408658, 21.265023823532804,
19, 1.3201471414001351, 27.036613455874768, 21.122354262402162, 9.724031007751938, 25.970851129408658, 21.265023823532804,
20, 0.029252128206593155, 29.252128206593156, 0.9141290064560361, 6.918918918918919, 25.61536922153292, 32.0,
