LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 9.708143434517156, 9.708143434517156, 12.225069510132714, 4.642472110922141, 9.391304347826088, 11.730779346015604,
1, 26.27083506095033, 0.8228633461239814, 0.27407669865585116, 8.721576052655307, 7.783783783783784, 0.3832375055285272,
2, 10.893764841576768, 10.893764841576768, 11.574625144175318, 10.7946001183241, 9.266968325791856, 11.020397798245735,
3, 28.890744206132144, 0.9028357564416295, 0.15047262607360493, 21.413401403956605, 7.783783783783784, 32.0,
4, 16.254297341620944, 16.254297341620944, 8.635095462736126, 16.014681827249152, 9.893719806763285, 8.301912935580601,
5, 30.07719788337049, 0.9489376561282871, 0.07882743739199728, 11.824115778706911, 8.930232558139535, 31.695652173913043,
6, 21.55818418614643, 21.55818418614643, 5.726392674445146, 21.367969976843842, 0.4551926298157454, 5.514044750903122,
7, 29.759398991729547, 0.9489604270321922, 0.07855283534877591, 18.814345142243692, 8.930232558139535, 31.36,
8, 21.127292823495356, 21.55846206479118, 5.618674175636201, 20.75854579303925, 1.2146056739514048, 5.516668040783796,
9, 29.922652782847592, 0.9738141438204837, 0.040037655376457704, 14.8122283682339, 9.6, 30.727272727272727,
10, 25.24618311608673, 25.761411342945642, 3.3570339156276043, 25.03558175070945, 1.2821364230456744, 3.306620323850627,
11, 27.267918603949038, 0.9738542358553227, 0.03888654066783407, 28.36027729169471, 9.6, 28.0,
12, 22.541513407272216, 25.761729608311104, 3.0189526884739575, 22.220819840017715, 4.2549624541591475, 3.0690656720068485,
13, 28.41886162148272, 0.9867660285237055, 0.01987237140776907, 26.903596759978175, 9.620041753653444, 28.8,
14, 24.97599825781262, 28.54399800892871, 1.6724998833356666, 24.892747511705064, 28.217434761882796, 1.7066133968038082,
15, 28.41886162148272, 0.9867660285237055, 0.01987237140776907, 26.903596759978175, 9.620041753653444, 28.8,
16, 24.97599825781262, 28.54399800892871, 1.6724998833356666, 24.892747511705064, 28.217434761882796, 1.7066133968038082,
17, 28.41886162148272, 0.9867660285237055, 0.01987237140776907, 26.903596759978175, 9.620041753653444, 28.8,
18, 24.97599825781262, 28.54399800892871, 1.6724998833356666, 24.892747511705064, 28.217434761882796, 1.7066133968038082,
19, 28.41886162148272, 0.9867660285237055, 0.01987237140776907, 26.903596759978175, 9.620041753653444, 28.8,
20, 24.97599825781262, 28.54399800892871, 1.6724998833356666, 24.892747511705064, 28.217434761882796, 1.7066133968038082,
21, 28.41886162148272, 0.9867660285237055, 0.01987237140776907, 26.903596759978175, 9.620041753653444, 28.8,
22, 24.97599825781262, 28.54399800892871, 1.6724998833356666, 24.892747511705064, 28.217434761882796, 1.7066133968038082,
23, 24.177320912303244, 0.9868294249919691, 0.018952778670093158, 20.678513731825525, 9.620041753653444, 24.5,
24, 21.854253436776915, 28.544331019463726, 1.4773921328433375, 21.43071460986092, 28.089365121885884, 1.6737898386451526,
25, 8.940821386223995, 0.9934245984693327, 0.007868923143257519, 8.192, 0.9105819583045154, 9.0,
26, 23.101621512740458, 30.173546465620188, 0.7808583802138037, 22.90912722758857, 29.914442621781614, 0.8867361356411162,
