LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 8.661875655354082, 1.0827344569192603, 10.265926702641876, 4.694619499020283, 7.783783783783784, 10.863978145623715,
1, 47.327891784710246, 0.18774700873273487, 0.32866591517159893, 11.932832523199293, 7.783783783783784, 1.3646763392857142,
2, 9.870122206102929, 2.467530551525732, 19.740244412205858, 9.824705680789094, 9.266968325791856, 20.431257314404924,
3, 60.38833912810912, 0.25033431398769723, 0.31452259962556833, 60.15928127533099, 7.783783783783784, 254.27027027027026,
4, 17.270802856896996, 9.164099475088202, 34.54160571379399, 17.1688622754491, 9.671782762691853, 36.64808394160584,
5, 72.99663182598492, 0.3003976618353289, 0.3168256589669484, 71.22820772395373, 7.783783783783784, 255.78947368421052,
6, 34.54160571379399, 18.328198950176404, 34.54160571379399, 34.084062155047974, 9.893719806763285, 36.64808394160584,
7, 58.88050068452963, 0.3004107177782124, 0.2555577286654932, 68.48759169658186, 7.783783783783784, 245.0,
8, 24.553951553706874, 32.07046733545388, 49.10790310741375, 25.157182251190775, 25.090352220520675, 58.248985507246374,
9, 75.21267143133089, 0.33378404481359863, 0.2937994977786363, 70.90198934765785, 8.930232558139535, 253.5,
10, 49.10790310741375, 64.14093467090775, 49.10790310741375, 49.04789833822092, 49.2381667918858, 58.248985507246374,
11, 65.42799188640974, 0.33381628513474354, 0.25557809330628806, 52.53766328897571, 8.930232558139535, 252.0,
12, 39.292090837901334, 102.64056382145654, 78.58418167580267, 24.729423361261706, 51.562549173878836, 165.47203947368422,
13, 48.06606302064469, 0.3337921043100326, 0.18775805867439332, 43.862506610259125, 9.620041753653444, 235.63636363636363,
14, 39.276712328767125, 102.60039138943249, 78.55342465753425, 30.10861086108611, 69.13080168776371, 104.77528675703859,
15, 48.06606302064469, 0.3337921043100326, 0.18775805867439332, 43.862506610259125, 9.620041753653444, 235.63636363636363,
16, 39.276712328767125, 102.60039138943249, 78.55342465753425, 30.10861086108611, 69.13080168776371, 104.77528675703859,
17, 48.06606302064469, 0.3337921043100326, 0.18775805867439332, 43.862506610259125, 9.620041753653444, 235.63636363636363,
18, 39.276712328767125, 102.60039138943249, 78.55342465753425, 30.10861086108611, 69.13080168776371, 104.77528675703859,
19, 48.06606302064469, 0.3337921043100326, 0.18775805867439332, 43.862506610259125, 9.620041753653444, 235.63636363636363,
20, 39.276712328767125, 102.60039138943249, 78.55342465753425, 30.10861086108611, 69.13080168776371, 104.77528675703859,
21, 48.06606302064469, 0.3337921043100326, 0.18775805867439332, 43.862506610259125, 9.620041753653444, 235.63636363636363,
22, 39.276712328767125, 102.60039138943249, 78.55342465753425, 30.10861086108611, 69.13080168776371, 104.77528675703859,
23, 16.355813111191598, 0.3337921043100326, 0.06388989496559218, 13.589913735899138, 9.620041753653444, 220.5,
24, 7.0097792679519415, 146.49008102822017, 28.039117071807766, 6.688349773393762, 109.77554438860972, 37.248056275453536,
25, 3.0040201369019592, 0.33378001521132883, 0.011734453659773278, 3.2074245939675174, 9.630094043887148, 162.0,
26, 7.00880011174745, 146.46961866182428, 28.0352004469898, 8.863451686981099, 126.3344578313253, 31.832567717408523,
