LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 22.455356297460565, 22.50731910542163, 5.194462855303274, 2.9724885183038303, 0.1731700937838612, 4.951509881524012,
1, 28.61575418899234, 28.89052823470283, 1.6900784557589594, 10.418823549418407, 28.721221513681055, 1.6793525691201743,
2, 28.61575418899234, 28.89052823470283, 1.6900784557589594, 10.418823549418407, 28.721221513681055, 1.6793525691201743,
3, 28.61575418899234, 28.89052823470283, 1.6900784557589594, 10.418823549418407, 28.721221513681055, 1.6793525691201743,
4, 28.61575418899234, 28.89052823470283, 1.6900784557589594, 10.418823549418407, 28.721221513681055, 1.6793525691201743,
5, 28.312920265207918, 28.890734964497877, 1.6732550666938353, 14.15301730908177, 28.54355400696864, 1.7385649214569008,
6, 29.158278027913248, 30.366017354513204, 0.8626709475713978, 7.594310206773115, 30.16834215249556, 0.9124247630893778,
7, 15.8224443301242, 16.25516278386125, 8.419196002057765, 14.51746835443038, 9.893719806763285, 8.541207265804712,
8, 29.158278027913248, 30.366017354513204, 0.8626709475713978, 7.594310206773115, 30.16834215249556, 0.9124247630893778,
9, 29.158278027913248, 30.366017354513204, 0.8626709475713978, 7.594310206773115, 30.16834215249556, 0.9124247630893778,
10, 26.57040730770928, 30.36617978023918, 0.7907859317770619, 19.64535445238555, 30.028713980246412, 0.8967457312281203,
11, 28.0456048774818, 31.161783197202, 0.41657244899037393, 15.584524579046086, 30.92779613025012, 0.5349815123613427,
12, 18.948926720947448, 21.55966773583354, 5.07410148860926, 16.171460800902427, 3.5479777954004756, 5.573597678916828,
13, 28.0456048774818, 31.161783197202, 0.41657244899037393, 15.584524579046086, 30.92779613025012, 0.5349815123613427,
14, 28.0456048774818, 31.161783197202, 0.41657244899037393, 15.584524579046086, 30.92779613025012, 0.5349815123613427,
15, 23.85830328485953, 31.16186551491857, 0.358415553882527, 21.251648395035733, 30.857008331262506, 0.5282872045091276,
16, 24.668424363281094, 31.5755831849998, 0.1850131827246082, 24.425215006029443, 31.2626180979766, 0.6817747077577045,
17, 25.763538083538084, 25.763538083538084, 3.421719901719902, 18.834834834834833, 13.912447658926531, 4.543427067460867,
18, 24.668424363281094, 31.5755831849998, 0.1850131827246082, 24.425215006029443, 31.2626180979766, 0.6817747077577045,
19, 24.668424363281094, 31.5755831849998, 0.1850131827246082, 24.425215006029443, 31.2626180979766, 0.6817747077577045,
20, 0.8920346273207382, 27.876082103773072, 0.16594980127402406, 9.142857142857142, 27.5135687033156, 31.25,
