LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 5.940703185274992, 11.908900534052083, 12.932142988353723, 0.6416159471488876, 9.830721003134796, 12.994918866309801,
1, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.107303722909343, 12.893528691671925, 12.905004475484716,
2, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.107303722909343, 12.893528691671925, 12.905004475484716,
3, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.107303722909343, 12.893528691671925, 12.905004475484716,
4, 6.419397126663023, 12.962074856581577, 12.838794253326046, 1.107303722909343, 12.893528691671925, 12.905004475484716,
5, 4.5204056096657625, 18.450635141492906, 18.08162243866305, 2.324604952160765, 18.148341423549915, 18.164300223236733,
6, 4.429181620152085, 18.450555388089157, 17.71672648060834, 0.8044983319582452, 18.29509860870644, 17.762667502993672,
7, 4.490197714190373, 18.451989655460082, 17.96079085676149, 4.987178212901302, 9.671782762691853, 18.971541850220266,
8, 4.429181620152085, 18.450555388089157, 17.71672648060834, 0.8044983319582452, 18.29509860870644, 17.762667502993672,
9, 4.429181620152085, 18.450555388089157, 17.71672648060834, 0.8044983319582452, 18.29509860870644, 17.762667502993672,
10, 2.5600290252723954, 23.405979659633328, 20.480232202179163, 2.230472780239121, 22.9756374442132, 20.54230445561444,
11, 2.633163755267899, 23.405900046825767, 21.065310042143192, 0.655967284259723, 23.111682327218013, 21.109954348068143,
12, 2.5716581837664076, 23.407804268238234, 20.57326547013126, 2.952571495822055, 20.44645503470868, 21.644843133571296,
13, 2.633163755267899, 23.405900046825767, 21.065310042143192, 0.655967284259723, 23.111682327218013, 21.109954348068143,
14, 2.633163755267899, 23.405900046825767, 21.065310042143192, 0.655967284259723, 23.111682327218013, 21.109954348068143,
15, 1.2937441985721325, 27.036613455874768, 20.69990717715412, 1.4684275859262124, 26.539061181790572, 20.74090616818996,
16, 1.3201471414001351, 27.036613455874768, 21.122354262402162, 0.8752728154555007, 26.539061181790572, 21.202647985828328,
17, 1.6899432697266632, 27.03909231562661, 27.03909231562661, 9.73913043478261, 23.163735972430857, 28.88662406346408,
18, 1.3201471414001351, 27.036613455874768, 21.122354262402162, 0.8752728154555007, 26.539061181790572, 21.202647985828328,
19, 1.3201471414001351, 27.036613455874768, 21.122354262402162, 0.8752728154555007, 26.539061181790572, 21.202647985828328,
20, 0.029252128206593155, 29.252128206593156, 0.9141290064560361, 6.918918918918919, 27.24563644103874, 32.0,
