LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 11.294494280855037, 5.647247140427519, 14.222696501817454, 5.148348189138143, 7.783783783783784, 13.935610399527926,
1, 44.30262271323053, 0.6956610178110578, 0.4630112256702984, 7.423573680463744, 7.783783783783784, 63.68421052631579,
2, 12.96244389188491, 12.96244389188491, 26.735040527012625, 12.701177066194152, 9.266968325791856, 26.408756002894545,
3, 52.51434718144024, 0.8205366747100038, 0.2735122249033346, 25.536561853185518, 7.783783783783784, 64.0,
4, 21.559052580697138, 21.559052580697138, 22.23277297384392, 20.321368905988965, 9.671782762691853, 22.35610869807328,
5, 57.142429448687636, 0.9014237841699696, 0.1497610015819824, 14.357334374151506, 7.783783783783784, 63.391304347826086,
6, 32.25326423205175, 32.25326423205175, 16.63058936965168, 30.489385135391743, 9.893719806763285, 16.790924299456293,
7, 54.36513573707337, 0.9014627099259616, 0.14735448143020527, 39.523248864451354, 7.783783783783784, 60.30769230769231,
8, 30.393579162565306, 32.254410539865226, 15.700764745968048, 27.929863623712773, 4.088387400094029, 16.378446728666994,
9, 58.27019342287403, 0.9481836207864117, 0.07796775038347861, 21.073414534819147, 8.930232558139535, 61.45454545454545,
10, 40.417660977697224, 42.89221164980114, 10.439510647938377, 38.02832646487613, 4.260445185097012, 10.986483528510451,
11, 46.464039510237676, 0.9482457042905649, 0.07284700072023871, 42.0497625643055, 8.930232558139535, 49.0,
12, 32.840382884725514, 42.893561318825164, 8.545201668984701, 30.02303664921466, 11.522539682539682, 9.914593206951027,
13, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 42.69230237222491, 9.620041753653444, 48.0,
14, 39.324810188586824, 51.36301738917463, 5.116238060249817, 37.5586432748538, 47.926139220256864, 5.9827812202097235,
15, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 42.69230237222491, 9.620041753653444, 48.0,
16, 39.324810188586824, 51.36301738917463, 5.116238060249817, 37.5586432748538, 47.926139220256864, 5.9827812202097235,
17, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 42.69230237222491, 9.620041753653444, 48.0,
18, 39.324810188586824, 51.36301738917463, 5.116238060249817, 37.5586432748538, 47.926139220256864, 5.9827812202097235,
19, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 42.69230237222491, 9.620041753653444, 48.0,
20, 39.324810188586824, 51.36301738917463, 5.116238060249817, 37.5586432748538, 47.926139220256864, 5.9827812202097235,
21, 46.72572354059573, 0.9734525737624111, 0.037180480247869865, 42.69230237222491, 9.620041753653444, 48.0,
22, 39.324810188586824, 51.36301738917463, 5.116238060249817, 37.5586432748538, 47.926139220256864, 5.9827812202097235,
23, 47.70589478132263, 0.9735896894147475, 0.037396999788717515, 31.985007027955646, 9.620041753653444, 49.0,
24, 39.32673655334575, 51.36553345743118, 5.116488684236308, 34.48226097414312, 44.382290696690085, 7.593561064087062,
25, 8.879563215929773, 0.986618135103308, 0.014666523926774436, 8.275266886161829, 9.630094043887148, 9.0,
26, 43.63367574324692, 56.99092341975107, 2.8384151312571335, 40.3384584463873, 52.790414338216785, 4.280760054533061,
