LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 6.857281690996335, 6.857281690996335, 8.127148670810472, 3.398934398934399, 9.391304347826088, 8.301912935580601,
1, 10.754095122884546, 0.3368431447581193, 0.3360654725901421, 3.584457091332421, 7.783783783783784, 0.36694648619878867,
2, 6.481117300395576, 12.962234600791152, 12.962234600791152, 6.482687338501292, 9.266968325791856, 13.112844216509327,
3, 10.779011690008891, 0.33684411531277786, 0.33684411531277786, 8.059761004023299, 7.783783783783784, 0.40286604894680905,
4, 4.612718622876973, 18.450874491507893, 18.450874491507893, 4.7026406429391505, 9.893719806763285, 18.67520353570598,
5, 10.676464138266395, 0.3368431758300783, 0.33363950432082484, 4.15857862041817, 8.930232558139535, 0.3654578359377719,
6, 4.6126656171357, 18.4506624685428, 18.4506624685428, 4.633912079793129, 18.32453036908539, 18.555284628007488,
7, 10.563491970666323, 0.33684604498298226, 0.3301091240833226, 7.070612060657077, 8.930232558139535, 0.48635855064979777,
8, 2.8672819223406383, 23.406383039515415, 22.938255378725106, 3.1264253224499967, 22.862884094778266, 23.222463265069997,
9, 10.350308016400959, 0.33684434372902533, 0.32344712551252996, 5.250217893557268, 9.6, 0.3955156003833098,
10, 2.867240960585151, 23.406048657837967, 22.93792768468121, 3.0071168512053696, 23.13536106639555, 23.068544911211998,
11, 9.431775935169908, 0.3368491405417824, 0.2947429979740596, 10.310958369893731, 9.6, 0.6862202814167879,
12, 1.4785914247826728, 27.03710033888316, 23.657462796522765, 1.8169835234474019, 26.54123636784402, 23.892833759895243,
13, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 9.418648025494544, 9.620041753653444, 0.5059075738751249,
14, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.8285047920994133, 26.75601825525276, 23.76295693355039,
15, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 9.418648025494544, 9.620041753653444, 0.5059075738751249,
16, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.8285047920994133, 26.75601825525276, 23.76295693355039,
17, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 9.418648025494544, 9.620041753653444, 0.5059075738751249,
18, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.8285047920994133, 26.75601825525276, 23.76295693355039,
19, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 9.418648025494544, 9.620041753653444, 0.5059075738751249,
20, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.8285047920994133, 26.75601825525276, 23.76295693355039,
21, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 9.418648025494544, 9.620041753653444, 0.5059075738751249,
22, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.8285047920994133, 26.75601825525276, 23.76295693355039,
23, 8.252933221243467, 0.33685441719361087, 0.25790416316385834, 7.487843223282512, 9.620041753653444, 31.92760180995475,
24, 0.7012718378756114, 29.310300489168412, 22.440698812019566, 1.1308032092310467, 28.85618360944466, 22.6524180350996,
25, 3.031689754742498, 0.33685441719361087, 0.09474030483570306, 2.941068009361038, 0.3267853343734487, 32.0,
26, 0.7012620368688068, 29.30989084708809, 22.44038517980182, 0.7896757947749449, 29.078243507438888, 22.53562105263158,
