LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 14.644357492914319, 0.019364439660051993, 15.939436726981572, 8.114834032796198, 9.830721003134796, 15.973298818093687,
1, 15.751556173466158, 0.08642829176113118, 15.751556173466158, 15.69085681855868, 0.08665339347795938, 15.77426194020389,
2, 15.751556173466158, 0.08642829176113118, 15.751556173466158, 15.69085681855868, 0.08665339347795938, 15.77426194020389,
3, 15.751556173466158, 0.08642829176113118, 15.751556173466158, 15.69085681855868, 0.08665339347795938, 15.77426194020389,
4, 15.751556173466158, 0.08642829176113118, 15.751556173466158, 15.69085681855868, 0.08665339347795938, 15.77426194020389,
5, 15.113316237099385, 0.30843502524692623, 15.113316237099385, 14.701862758583319, 0.30712449856077045, 15.118628534123436,
6, 14.980645440533243, 0.3545714897167631, 14.980645440533243, 14.941519570222564, 0.35421886447986356, 14.983671967444948,
7, 15.170771236303422, 0.2886234717964979, 15.170771236303422, 13.78887705678266, 9.671782762691853, 15.622079524016833,
8, 14.980645440533243, 0.3545714897167631, 14.980645440533243, 14.941519570222564, 0.35421886447986356, 14.983671967444948,
9, 14.980645440533243, 0.3545714897167631, 14.980645440533243, 14.941519570222564, 0.35421886447986356, 14.983671967444948,
10, 12.958724168977305, 1.057855034202229, 12.958724168977305, 12.275804524951416, 1.0535769787256846, 12.971200936391446,
11, 12.126343490367988, 1.3473714989297765, 12.126343490367988, 12.097299514596294, 1.3445825649068657, 12.137412800867018,
12, 13.284515812840546, 0.9446766800242166, 13.284515812840546, 11.395219440186226, 1.5532802427000378, 13.38800116211505,
13, 12.126343490367988, 1.3473714989297765, 12.126343490367988, 12.097299514596294, 1.3445825649068657, 12.137412800867018,
14, 12.126343490367988, 1.3473714989297765, 12.126343490367988, 12.097299514596294, 1.3445825649068657, 12.137412800867018,
15, 8.25265043094488, 2.694742997859553, 8.25265043094488, 6.931305459209687, 2.6885828763657744, 8.273379532088745,
16, 5.6338114268685, 3.60563931319584, 5.6338114268685, 2.716282755543246, 3.602055616455924, 5.652415575972425,
17, 9.309256201281983, 2.3273140503204957, 9.309256201281983, 9.73913043478261, 2.292550679516555, 9.563907991463125,
18, 5.6338114268685, 3.60563931319584, 5.6338114268685, 2.716282755543246, 3.602055616455924, 5.652415575972425,
19, 5.6338114268685, 3.60563931319584, 5.6338114268685, 2.716282755543246, 3.602055616455924, 5.652415575972425,
20, 0.34042912475857773, 5.403636900929805, 0.3377273063081128, 6.918918918918919, 5.50354183014264, 0.7728424864212432,
