LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 44.6472050001255, 11.335224277717813, 19.43823891161927, 5.609128328036263, 9.830721003134796, 20.153888180659262,
1, 56.213929515713374, 14.805314769570602, 18.737976505237793, 27.82114522821577, 14.279147837314396, 19.651510367329756,
2, 56.213929515713374, 14.805314769570602, 18.737976505237793, 27.82114522821577, 14.279147837314396, 19.651510367329756,
3, 56.213929515713374, 14.805314769570602, 18.737976505237793, 27.82114522821577, 14.279147837314396, 19.651510367329756,
4, 56.213929515713374, 14.805314769570602, 18.737976505237793, 27.82114522821577, 14.279147837314396, 19.651510367329756,
5, 42.09788384450452, 27.49249557192132, 28.065255896336346, 47.627826086956524, 24.918631178707223, 30.029001395256127,
6, 58.07681408009546, 32.99037959579387, 32.26489671116414, 53.42333813541881, 30.353231782626594, 34.01658022945151,
7, 15.055664335664336, 9.165874125874126, 30.11132867132867, 13.746849315068493, 9.671782762691853, 36.965741692360396,
8, 58.07681408009546, 32.99037959579387, 32.26489671116414, 53.42333813541881, 30.353231782626594, 34.01658022945151,
9, 58.07681408009546, 32.99037959579387, 32.26489671116414, 53.42333813541881, 30.353231782626594, 34.01658022945151,
10, 44.19495008807986, 57.724016441573696, 49.10550009786651, 35.21571194762684, 46.95303295653558, 56.40947888589398,
11, 36.07437207785147, 64.1322170272915, 36.07437207785147, 32.30850131463628, 56.259442960702025, 38.788668224299066,
12, 28.207639569049952, 32.09402546523017, 56.415279138099905, 12.965374677002584, 15.99219131283553, 175.85106382978722,
13, 36.07437207785147, 64.1322170272915, 36.07437207785147, 32.30850131463628, 56.259442960702025, 38.788668224299066,
14, 36.07437207785147, 64.1322170272915, 36.07437207785147, 32.30850131463628, 56.259442960702025, 38.788668224299066,
15, 9.816189896530737, 102.56916789844361, 19.632379793061475, 9.296413980935089, 92.38374187485316, 21.307097747195776,
16, 5.008042429248359, 102.5647089510064, 10.016084858496718, 3.130746544844735, 97.31463454875433, 10.976253925954126,
17, 12.830070477682067, 102.64056382145654, 25.660140955364135, 9.73913043478261, 51.562549173878836, 65.52182539682539,
18, 5.008042429248359, 102.5647089510064, 10.016084858496718, 3.130746544844735, 97.31463454875433, 10.976253925954126,
19, 5.008042429248359, 102.5647089510064, 10.016084858496718, 3.130746544844735, 97.31463454875433, 10.976253925954126,
20, 0.1450014160294534, 145.00141602945342, 0.5664117813650524, 6.918918918918919, 109.191725314566, 250.0,
