LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 2.1360659734189666, 8.552737543818354, 9.29987906794652, 0.2365055116811511, 9.830721003134796, 9.320604586392955,
1, 2.317737922583654, 9.309103754903896, 9.270951690334616, 0.44176900232763466, 9.301838688994753, 9.289354229894434,
2, 2.317737922583654, 9.309103754903896, 9.270951690334616, 0.44176900232763466, 9.301838688994753, 9.289354229894434,
3, 2.317737922583654, 9.309103754903896, 9.270951690334616, 0.44176900232763466, 9.301838688994753, 9.289354229894434,
4, 2.317737922583654, 9.309103754903896, 9.270951690334616, 0.44176900232763466, 9.301838688994753, 9.289354229894434,
5, 1.4712691612230602, 11.770153289784481, 11.770153289784481, 0.7459806220706721, 11.721500669999903, 11.78725313304469,
6, 1.4456054634928708, 11.770136791515919, 11.564843707942966, 0.3174174801723537, 11.750810338980223, 11.574411203528413,
7, 1.4591590533250196, 11.770434028248435, 11.673272426600157, 1.8176417315703677, 9.671782762691853, 12.059456129050327,
8, 1.4456054634928708, 11.770136791515919, 11.564843707942966, 0.3174174801723537, 11.750810338980223, 11.574411203528413,
9, 1.4456054634928708, 11.770136791515919, 11.564843707942966, 0.3174174801723537, 11.750810338980223, 11.574411203528413,
10, 0.7987802073788963, 13.562961888555954, 12.780483318062341, 0.40780162646935886, 13.498875051494121, 12.790536378120022,
11, 0.8476842850244385, 13.562948560391016, 13.562948560391016, 0.15879836245778953, 13.523696459097081, 13.570649589692461,
12, 0.7947239162228539, 13.563288170203371, 12.715582659565662, 1.0114497661667472, 13.253876230281785, 12.794019656838248,
13, 0.8476842850244385, 13.562948560391016, 13.562948560391016, 0.15879836245778953, 13.523696459097081, 13.570649589692461,
14, 0.8476842850244385, 13.562948560391016, 13.562948560391016, 0.15879836245778953, 13.523696459097081, 13.570649589692461,
15, 0.3512555731517982, 14.681049261528218, 11.240178340857542, 0.39474317300645073, 14.624037686729064, 11.244738201806536,
16, 0.3584240542365288, 14.681049261528218, 11.469569735568921, 0.24235839792741784, 14.624037686729064, 11.474221702077328,
17, 0.45879420906723417, 14.681414690151493, 14.681414690151493, 9.73913043478261, 14.20796184385247, 15.004951061759487,
18, 0.3584240542365288, 14.681049261528218, 11.469569735568921, 0.24235839792741784, 14.624037686729064, 11.474221702077328,
19, 0.3584240542365288, 14.681049261528218, 11.469569735568921, 0.24235839792741784, 14.624037686729064, 11.474221702077328,
20, 0.015296824116399271, 15.296824116399272, 0.9560515072749545, 6.918918918918919, 14.916241806263656, 2.1302149178255374,
