LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 6.857281690996335, 6.857281690996335, 8.127148670810472, 3.244404803882931, 7.783783783783784, 8.44974636384685,
1, 10.754095122884546, 0.3368431447581193, 0.3360654725901421, 1.9826295857177976, 7.783783783783784, 0.4037681718102496,
2, 6.481117300395576, 12.962234600791152, 12.962234600791152, 6.535673581034875, 9.266968325791856, 13.21102170443139,
3, 10.779011690008891, 0.33684411531277786, 0.33684411531277786, 7.203697223462406, 7.783783783783784, 0.5005539159643012,
4, 4.612718622876973, 18.450874491507893, 18.450874491507893, 4.824499411071849, 9.671782762691853, 18.757230970515398,
5, 10.676464138266395, 0.3368431758300783, 0.33363950432082484, 3.936983676959376, 7.783783783783784, 0.40347270785143974,
6, 4.6126656171357, 18.4506624685428, 18.4506624685428, 4.692305893905034, 9.893719806763285, 18.657916753817194,
7, 10.563491970666323, 0.33684604498298226, 0.3301091240833226, 5.43778273719766, 7.783783783783784, 0.9107758759629953,
8, 2.8672819223406383, 23.406383039515415, 22.938255378725106, 3.0393118904839787, 22.524677610052517, 23.285776437148325,
9, 10.350308016400959, 0.33684434372902533, 0.32344712551252996, 2.7752961767228457, 8.930232558139535, 0.5069743717860637,
10, 2.867240960585151, 23.406048657837967, 22.93792768468121, 3.111062886549998, 22.838662912264073, 23.195848140764497,
11, 9.431775935169908, 0.3368491405417824, 0.2947429979740596, 7.985446883575069, 8.930232558139535, 32.0,
12, 1.4785914247826728, 27.03710033888316, 23.657462796522765, 2.1739092760279015, 26.063973637861483, 23.959860331861048,
13, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 6.194612176545417, 9.620041753653444, 1.5170574914164658,
14, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.7983584817748468, 26.511326860841425, 23.898062153956065,
15, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 6.194612176545417, 9.620041753653444, 1.5170574914164658,
16, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.7983584817748468, 26.511326860841425, 23.898062153956065,
17, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 6.194612176545417, 9.620041753653444, 1.5170574914164658,
18, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.7983584817748468, 26.511326860841425, 23.898062153956065,
19, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 6.194612176545417, 9.620041753653444, 1.5170574914164658,
20, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.7983584817748468, 26.511326860841425, 23.898062153956065,
21, 9.701194461907338, 0.3368470299273381, 0.3031623269346043, 6.194612176545417, 9.620041753653444, 1.5170574914164658,
22, 1.4785696394630992, 27.03670197875381, 23.657114231409587, 1.7983584817748468, 26.511326860841425, 23.898062153956065,
23, 8.252933221243467, 0.33685441719361087, 0.25790416316385834, 7.744279838677475, 9.620041753653444, 31.92760180995475,
24, 0.7012718378756114, 29.310300489168412, 22.440698812019566, 1.0857785856487492, 28.362121662924995, 22.6524180350996,
25, 3.031689754742498, 0.33685441719361087, 0.09474030483570306, 3.179880386443797, 9.630094043887148, 32.0,
26, 0.7012620368688068, 29.30989084708809, 22.44038517980182, 1.103812394130717, 28.82524672182973, 22.627082100279022,
