LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 71.25345511356808, 0.3768777791130874, 62.043824860793976, 9.139089003239947, 9.830721003134796, 63.49622858079856,
1, 101.86281763599976, 2.235672266359391, 56.59045424222209, 61.54933184855234, 2.4316622691292875, 58.30607272272898,
2, 101.86281763599976, 2.235672266359391, 56.59045424222209, 61.54933184855234, 2.4316622691292875, 58.30607272272898,
3, 101.86281763599976, 2.235672266359391, 56.59045424222209, 61.54933184855234, 2.4316622691292875, 58.30607272272898,
4, 101.86281763599976, 2.235672266359391, 56.59045424222209, 61.54933184855234, 2.4316622691292875, 58.30607272272898,
5, 77.47195059186825, 12.648481729284612, 86.07994510207583, 62.931201827005424, 11.117008443908324, 92.94203703703704,
6, 81.79308896124357, 15.487448797395231, 81.79308896124357, 70.79563636363636, 14.136324417601381, 85.6287379067722,
7, 44.04582651391162, 6.703764320785598, 88.09165302782324, 20.33063209076175, 9.671782762691853, 122.1938775510204,
8, 81.79308896124357, 15.487448797395231, 81.79308896124357, 70.79563636363636, 14.136324417601381, 85.6287379067722,
9, 81.79308896124357, 15.487448797395231, 81.79308896124357, 70.79563636363636, 14.136324417601381, 85.6287379067722,
10, 43.409016629818325, 28.348745554167067, 43.409016629818325, 36.30608284822408, 25.011619031464676, 45.11245381004694,
11, 35.043675732770005, 31.14993398468445, 35.043675732770005, 32.40791208791209, 28.954101418683422, 36.268593912235644,
12, 47.48557295960428, 27.01401483924155, 47.48557295960428, 19.224521072796936, 13.2987012987013, 74.97012987012987,
13, 35.043675732770005, 31.14993398468445, 35.043675732770005, 32.40791208791209, 28.954101418683422, 36.268593912235644,
14, 35.043675732770005, 31.14993398468445, 35.043675732770005, 32.40791208791209, 28.954101418683422, 36.268593912235644,
15, 14.552673133318295, 38.0151461441784, 14.552673133318295, 12.080971659919028, 36.236652945874546, 15.138275411374376,
16, 7.862542017165185, 40.256215127885746, 7.862542017165185, 3.943438223626344, 39.23136785393595, 8.179280606178908,
17, 18.37286234931315, 36.7457246986263, 18.37286234931315, 9.73913043478261, 25.83208513992905, 26.933141919606236,
18, 7.862542017165185, 40.256215127885746, 7.862542017165185, 3.943438223626344, 39.23136785393595, 8.179280606178908,
19, 7.862542017165185, 40.256215127885746, 7.862542017165185, 3.943438223626344, 39.23136785393595, 8.179280606178908,
20, 0.33423092615259076, 41.778865769073846, 0.3263973888208894, 6.918918918918919, 38.09240383900008, 125.0,
