LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 12.299379017322149, 3.0748447543305373, 15.488106910701964, 5.58765965101637, 7.783783783783784, 15.197570114681504,
1, 67.6804754413564, 0.5313756336304842, 0.7073355473984735, 11.229721933771778, 7.783783783783784, 127.36842105263158,
2, 14.322189317443893, 7.161094658721947, 29.53951546722803, 13.945525291828794, 9.266968325791856, 29.25963851031266,
3, 87.05653284495638, 0.6940093498481854, 0.45958841389946503, 66.95313773431133, 7.783783783783784, 125.44,
4, 25.24896213360171, 25.764247075103786, 51.30305698830041, 22.480286738351253, 9.671782762691853, 52.70871619847729,
5, 103.8819927637072, 0.8193709991650432, 0.2722577851996165, 36.95583044110231, 7.783783783783784, 126.78260869565217,
6, 42.036653052675675, 42.894543931301705, 42.70688030160226, 37.28478543563069, 9.893719806763285, 44.17326732673267,
7, 91.77603902042475, 0.819428919825221, 0.26176201605527893, 86.66225431207381, 7.783783783783784, 112.0,
8, 37.53581447540677, 42.89807368617917, 38.20609687675332, 30.953732264034546, 7.598077763215378, 40.95248776508972,
9, 101.48589300840555, 0.9007623639799309, 0.14413240372711278, 92.50030822340032, 8.930232558139535, 112.66666666666667,
10, 56.227482840734, 64.25998038941029, 28.615772517159265, 48.97608589555881, 52.99202957144507, 31.184937888198757,
11, 88.28621700879765, 0.9008797653958944, 0.13841642228739004, 65.19029567854435, 8.930232558139535, 98.0,
12, 49.20421671978426, 64.26673204216719, 25.10419220397156, 36.83318040007341, 45.99017543859649, 30.859643734643736,
13, 68.24560320888615, 0.9478556001234187, 0.06746888820322945, 62.64975134476809, 9.620041753653444, 72.0,
14, 65.51460747511017, 85.57009955932757, 16.712910070181167, 53.321997874601486, 68.01868188894655, 20.968071786310517,
15, 68.24560320888615, 0.9478556001234187, 0.06746888820322945, 62.64975134476809, 9.620041753653444, 72.0,
16, 65.51460747511017, 85.57009955932757, 16.712910070181167, 53.321997874601486, 68.01868188894655, 20.968071786310517,
17, 68.24560320888615, 0.9478556001234187, 0.06746888820322945, 62.64975134476809, 9.620041753653444, 72.0,
18, 65.51460747511017, 85.57009955932757, 16.712910070181167, 53.321997874601486, 68.01868188894655, 20.968071786310517,
19, 68.24560320888615, 0.9478556001234187, 0.06746888820322945, 62.64975134476809, 9.620041753653444, 72.0,
20, 65.51460747511017, 85.57009955932757, 16.712910070181167, 53.321997874601486, 68.01868188894655, 20.968071786310517,
21, 68.24560320888615, 0.9478556001234187, 0.06746888820322945, 62.64975134476809, 9.620041753653444, 72.0,
22, 65.51460747511017, 85.57009955932757, 16.712910070181167, 53.321997874601486, 68.01868188894655, 20.968071786310517,
23, 46.4497017074676, 0.9479530960707674, 0.06274429129808681, 31.985007027955646, 9.620041753653444, 49.0,
24, 32.757303737555084, 85.57009955932757, 8.523584135792394, 27.125827814569536, 68.01868188894655, 12.696365471983846,
25, 8.75953110148907, 0.9732812334987855, 0.027986059773999365, 8.275266886161829, 9.630094043887148, 9.0,
26, 39.26518634451727, 102.57028269588183, 5.108480876455053, 34.817243472981176, 89.3698116423762, 7.712818153940509,
