LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 11.276019572064481, 0.009940292735704225, 10.636789437593706, 7.4033229843281445, 9.830721003134796, 10.651262317942033,
1, 11.861708876775985, 0.04338988157942747, 10.543741223800875, 11.85140026671747, 0.04359770989026065, 10.54408925906221,
2, 11.861708876775985, 0.04338988157942747, 10.543741223800875, 11.85140026671747, 0.04359770989026065, 10.54408925906221,
3, 11.861708876775985, 0.04338988157942747, 10.543741223800875, 11.85140026671747, 0.04359770989026065, 10.54408925906221,
4, 11.861708876775985, 0.04338988157942747, 10.543741223800875, 11.85140026671747, 0.04359770989026065, 10.54408925906221,
5, 11.501249123066986, 0.17070499626073446, 11.152726422367985, 11.208201411581998, 0.17062045695957345, 11.180839704933407,
6, 11.425367351375575, 0.1966711970113063, 11.079144098303589, 11.411304105727718, 0.19674572200540377, 11.088135652043912,
7, 10.252368006372405, 0.14185527022112937, 11.184401461497169, 9.635249550477454, 9.671782762691853, 11.489593709975807,
8, 11.425367351375575, 0.1966711970113063, 11.079144098303589, 11.411304105727718, 0.19674572200540377, 11.088135652043912,
9, 11.425367351375575, 0.1966711970113063, 11.079144098303589, 11.411304105727718, 0.19674572200540377, 11.088135652043912,
10, 10.226108008292178, 0.6071158743327453, 9.916225947434839, 9.719655950540323, 0.6079719630984899, 9.942632154725782,
11, 9.707878080149387, 0.7844749963757081, 9.413699956508497, 9.70116867426644, 0.7866365254966291, 9.418311812046243,
12, 10.108971393014981, 0.5228074094165324, 10.108971393014981, 8.848531486469154, 0.9158188932364449, 10.304963731581173,
13, 9.707878080149387, 0.7844749963757081, 9.413699956508497, 9.70116867426644, 0.7866365254966291, 9.418311812046243,
14, 9.707878080149387, 0.7844749963757081, 9.413699956508497, 9.70116867426644, 0.7866365254966291, 9.418311812046243,
15, 7.0843476877680605, 1.7214931258363773, 7.029430263831874, 5.950525166541141, 1.7214328346012016, 7.051106504943335,
16, 5.08475098208081, 2.4217604677445346, 5.045334307801114, 2.4482593512915556, 2.4234794292030126, 5.058914526026303,
17, 7.599339855674329, 1.413830670823131, 7.77606868952722, 9.73913043478261, 1.42300969503523, 7.965471139397153,
18, 5.08475098208081, 2.4217604677445346, 5.045334307801114, 2.4482593512915556, 2.4234794292030126, 5.058914526026303,
19, 5.08475098208081, 2.4217604677445346, 5.045334307801114, 2.4482593512915556, 2.4234794292030126, 5.058914526026303,
20, 0.34020202659410376, 4.050024126120283, 0.3401387449671331, 6.918918918918919, 4.145446890510003, 0.587991633515154,
