LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 2.999462249946225, 1.1950001195000119e-05, 0.999820749982075, 3.028271946896223, 0.08108108108108109, 1.0759550099444481,
1, 2.9978349313601864, 0.0007613428183959459, 15.988452967254329, 2.9929127825309667, 2.5945945945945947, 16.084882477780084,
2, 15.98805667303608, 0.0002599514937733494, 0.999253542064755, 15.97317777210665, 7.783783783783784, 1.0161338731483631,
3, 15.988045849816285, 0.0041592210847596995, 15.988045849816285, 15.984381228687806, 0.004216011098136853, 15.988182722028936,
4, 15.953041336545803, 0.016335914328622903, 15.953041336545803, 15.857095853528387, 0.016436553139237187, 15.960438965090102,
5, 15.951502826172165, 0.016869855589844315, 15.951502826172165, 15.948393720699178, 0.016921447742223338, 15.954795493669982,
6, 15.951513775868365, 0.0010543666981207196, 0.9969696109917728, 15.928683516654253, 7.783783783783784, 1.0140559893651486,
7, 15.95305017333986, 0.016335923377500016, 15.95305017333986, 15.934715470716474, 9.893719806763285, 15.970979758798505,
8, 15.810853366371632, 0.004113125225382839, 0.988178335398227, 15.75258524091564, 7.783783783783784, 1.0586419635036775,
9, 15.81080044335557, 0.06580978332302005, 15.81080044335557, 15.80721661559536, 0.06595419355661129, 15.810934334722383,
10, 15.810825140718974, 0.00411311788260119, 0.9881765712949359, 15.770902298349114, 8.930232558139535, 1.0221623528064865,
11, 15.810825140718974, 0.00411311788260119, 0.9881765712949359, 15.770902298349114, 8.930232558139535, 1.0221623528064865,
12, 15.352387245993722, 0.014097692604218294, 0.9595242028746076, 13.34949330345776, 6.918918918918919, 16.0,
13, 15.312177482800603, 0.23925277316875943, 15.312177482800603, 15.292079794516178, 0.24270210516375246, 15.343208372657902,
14, 15.312596746400304, 0.014953707760156547, 0.957037296650019, 14.77908386187456, 6.918918918918919, 2.0689807510255602,
15, 15.222043186381205, 0.01691338131820134, 0.9513776991488253, 15.146767177621703, 9.620041753653444, 1.0240107135661716,
16, 15.312163507742687, 0.23925255480847948, 15.312163507742687, 15.299903242603895, 0.24311648806184008, 15.325871014889923,
17, 15.312596746400304, 0.014953707760156547, 0.957037296650019, 14.77908386187456, 6.918918918918919, 2.0689807510255602,
18, 15.312596746400304, 0.014953707760156547, 0.957037296650019, 14.77908386187456, 6.918918918918919, 2.0689807510255602,
19, 15.312163507742687, 0.23925255480847948, 15.312163507742687, 15.299903242603895, 0.24311648806184008, 15.325871014889923,
20, 15.222043186381205, 0.01691338131820134, 0.9513776991488253, 15.146767177621703, 9.620041753653444, 1.0240107135661716,
21, 15.312596746400304, 0.014953707760156547, 0.957037296650019, 14.77908386187456, 6.918918918918919, 2.0689807510255602,
22, 15.222043186381205, 0.01691338131820134, 0.9513776991488253, 15.146767177621703, 9.620041753653444, 1.0240107135661716,
23, 15.312163507742687, 0.23925255480847948, 15.312163507742687, 15.299903242603895, 0.24311648806184008, 15.325871014889923,
24, 13.563069847657372, 0.05298074159241161, 0.8476918654785858, 12.842877420087435, 9.620041753653444, 1.1113740147393487,
25, 13.562935836182993, 0.847683489761437, 13.562935836182993, 13.550185195056512, 0.8602317083775656, 13.590316727420008,
26, 9.309237835193105, 0.14545684117489227, 0.5818273646995691, 8.459241676556937, 9.630094043887148, 1.124325477881772,
27, 12.95877065233767, 0.06611617679764117, 0.8099231657711043, 12.814528944381385, 9.630094043887148, 0.9671260567542335,
28, 4.129147881605108, 0.25807174260031923, 0.25807174260031923, 3.8508204873197416, 9.630094043887148, 16.0,
