LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 1.000766852820078, 0.003911348092702804, 0.333588950940026, 1.016037130060881, 0.08108108108108109, 0.3606181385515625,
1, 0.9588950052002739, 0.1203013622181071, 10.228213388802923, 0.9696787906683285, 2.5945945945945947, 10.342691384369164,
2, 47.91313873944056, 0.18774496676972516, 0.3327301301350039, 23.885328836424957, 7.783783783783784, 0.3925473236350666,
3, 44.27634923848732, 11.103642212773616, 19.6783774393277, 22.080825038973497, 11.093077614623914, 19.747875403848855,
4, 58.29808458404317, 14.804915176286931, 19.432694861347724, 58.458030722608285, 14.706982310964113, 19.60553744012651,
5, 54.15335665769735, 27.490103716776762, 36.10223777179824, 34.0330004015258, 27.323701814093972, 36.2622397263694,
6, 75.74395368949887, 0.30039243977592256, 0.3287497989995611, 75.5327947799075, 7.783783783783784, 0.43527380959208134,
7, 36.083497212549844, 18.326952568242913, 36.083497212549844, 35.99452883161759, 9.893719806763285, 36.53633989077027,
8, 72.17014618882315, 0.3003960299222608, 0.3132384817223227, 75.25637059073523, 7.783783783783784, 3.4597619470598686,
9, 54.16269768465857, 57.7134260448391, 60.18077520517619, 56.960731063775015, 56.96374720830567, 60.653489633409755,
10, 80.18847048810741, 0.33377094896194553, 0.3132362128441696, 80.3537037037037, 8.930232558139535, 0.6362341858809354,
11, 80.18847048810741, 0.33377094896194553, 0.3132362128441696, 80.3537037037037, 8.930232558139535, 0.6362341858809354,
12, 72.71361502347418, 0.3338549817423057, 0.284037558685446, 52.23032476588962, 6.918918918918919, 217.8,
13, 51.29015848170612, 102.58031696341224, 102.58031696341224, 44.32600608725059, 83.1147748890298, 118.08712291760469,
14, 85.45851670741646, 0.33382233088834556, 0.33382233088834556, 70.55416498452429, 6.918918918918919, 256.0,
15, 75.09914347282835, 0.3337739709903482, 0.2933560291907357, 73.40176991150443, 9.620041753653444, 253.125,
16, 51.285141347940915, 102.57028269588183, 102.57028269588183, 47.627906976744185, 92.27173530447025, 109.41278948466514,
17, 85.45851670741646, 0.33382233088834556, 0.33382233088834556, 70.55416498452429, 6.918918918918919, 256.0,
18, 85.45851670741646, 0.33382233088834556, 0.33382233088834556, 70.55416498452429, 6.918918918918919, 256.0,
19, 51.285141347940915, 102.57028269588183, 102.57028269588183, 47.627906976744185, 92.27173530447025, 109.41278948466514,
20, 75.09914347282835, 0.3337739709903482, 0.2933560291907357, 73.40176991150443, 9.620041753653444, 253.125,
21, 85.45851670741646, 0.33382233088834556, 0.33382233088834556, 70.55416498452429, 6.918918918918919, 256.0,
22, 75.09914347282835, 0.3337739709903482, 0.2933560291907357, 73.40176991150443, 9.620041753653444, 253.125,
23, 51.285141347940915, 102.57028269588183, 102.57028269588183, 47.627906976744185, 92.27173530447025, 109.41278948466514,
24, 85.45077870336834, 0.3337921043100326, 0.3337921043100326, 74.9111140548417, 9.620041753653444, 256.0,
25, 36.622520257055044, 146.49008102822017, 146.49008102822017, 33.790152101056975, 109.77554438860972, 180.2553264604811,
26, 21.361920973525045, 0.33378001521132883, 0.08344500380283221, 18.82392188205859, 9.630094043887148, 256.0,
27, 65.42088298142045, 0.33378001521132883, 0.2555503241461736, 62.44679527069073, 9.630094043887148, 252.0,
28, 5.340480243381261, 0.33378001521132883, 0.020861250950708052, 4.954970807006318, 9.630094043887148, 192.0,
