LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 25.448042677887145, 0.06491847621909985, 30.16064317379217, 11.313634045033885, 7.783783783783784, 32.75138617090672,
1, 135.431969220007, 0.011192724728926198, 0.9404997862500486, 32.58078569534417, 7.783783783783784, 4.044823023486603,
2, 30.16064317379217, 0.1538808325193478, 60.32128634758434, 28.81194372667241, 9.266968325791856, 64.14305111821086,
3, 154.32174284493806, 0.049209739427595045, 0.8037590773173857, 142.45287393076984, 7.783783783783784, 254.27027027027026,
4, 51.44937195590874, 2.0999743655472956, 102.89874391181748, 42.27127211457456, 9.671782762691853, 123.97006172839507,
5, 182.47770112445, 0.06257808680536694, 0.7920039111304253, 171.86813017325588, 7.783783783783784, 255.78947368421052,
6, 102.89874391181748, 4.199948731094591, 102.89874391181748, 81.52071486596263, 9.893719806763285, 123.97006172839507,
7, 116.55284552845528, 0.148664343786295, 0.5058717253839206, 101.08815774389545, 7.783783783783784, 245.0,
8, 64.78502259522273, 21.154293092317623, 129.57004519044546, 38.24390243902439, 17.129116570831155, 220.34978070175438,
9, 120.02034368498111, 0.17754488710796024, 0.4688294675194575, 110.03207347227128, 8.930232558139535, 253.5,
10, 129.57004519044546, 42.308586184635246, 129.57004519044546, 74.38991845811712, 31.859990277102575, 220.34978070175438,
11, 52.164029109391244, 0.2661430056601594, 0.20376573870855955, 43.6844990356309, 8.930232558139535, 252.0,
12, 52.1851274050962, 68.16016640665627, 52.1851274050962, 32.10236724248241, 42.9603408718453, 80.22886762360447,
13, 40.51236339214848, 0.28133585688992, 0.15825141950058, 37.56734416577025, 9.620041753653444, 235.63636363636363,
14, 52.171562256303616, 68.14244866129451, 52.171562256303616, 40.172938350680546, 52.78775674587193, 62.60404984423676,
15, 40.51236339214848, 0.28133585688992, 0.15825141950058, 37.56734416577025, 9.620041753653444, 235.63636363636363,
16, 52.171562256303616, 68.14244866129451, 52.171562256303616, 40.172938350680546, 52.78775674587193, 62.60404984423676,
17, 40.51236339214848, 0.28133585688992, 0.15825141950058, 37.56734416577025, 9.620041753653444, 235.63636363636363,
18, 52.171562256303616, 68.14244866129451, 52.171562256303616, 40.172938350680546, 52.78775674587193, 62.60404984423676,
19, 40.51236339214848, 0.28133585688992, 0.15825141950058, 37.56734416577025, 9.620041753653444, 235.63636363636363,
20, 52.171562256303616, 68.14244866129451, 52.171562256303616, 40.172938350680546, 52.78775674587193, 62.60404984423676,
21, 40.51236339214848, 0.28133585688992, 0.15825141950058, 37.56734416577025, 9.620041753653444, 235.63636363636363,
22, 52.171562256303616, 68.14244866129451, 52.171562256303616, 40.172938350680546, 52.78775674587193, 62.60404984423676,
23, 15.392460290408344, 0.31413184266139477, 0.060126798009407595, 12.87564441091412, 9.620041753653444, 220.5,
24, 15.393772050928057, 80.42460500076699, 15.393772050928057, 13.107628004179729, 67.50199562250548, 19.79673356946084,
25, 2.973009785296964, 0.33033442058855156, 0.011613319473816266, 3.176470588235294, 9.630094043887148, 162.0,
26, 15.39259145640003, 80.4184369967022, 15.39259145640003, 14.925559604372722, 73.57911725492949, 17.27342272649132,
