LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 2.9954531350693365, 1.1934028689404969e-05, 0.9984843783564455, 3.028271946896223, 0.08108108108108109, 1.0787980325192774,
1, 2.981966488908523, 0.0015146256034836388, 31.807642548357578, 2.9564339887418996, 2.5945945945945947, 32.21112921779141,
2, 95.40794044932322, 0.0015512477310308794, 0.9938327130137835, 44.34737754566955, 7.783783783783784, 1.1058015367754068,
3, 95.40794044932322, 0.09927985478597628, 63.605293632882145, 44.34737754566955, 0.1465870320738661, 63.76981855491954,
4, 112.45220781168004, 0.46060424319664145, 62.47344878426669, 110.18196140212682, 0.5585793078368386, 62.89467924528302,
5, 112.36433968589628, 0.9506666322820229, 124.84926631766253, 75.13147127747166, 1.1517840404924076, 125.52421633954731,
6, 124.84855083883723, 0.008252267224458803, 0.9753793034284158, 123.52042183148002, 7.783783783783784, 1.1302141210422436,
7, 124.95314257153568, 1.0236161439460203, 124.95314257153568, 114.74469305794607, 9.893719806763285, 128.06550134460238,
8, 116.43278205768675, 0.03028948544684879, 0.9096311098256777, 112.21935581967006, 7.783783783783784, 1.9348601359634459,
9, 116.43125139679493, 3.8770031682595607, 116.43125139679493, 114.21355617455896, 3.9957185632799055, 117.0314093924258,
10, 116.43125139679493, 0.030289087252027818, 0.9096191515374604, 114.21355617455896, 8.930232558139535, 1.2386798184482328,
11, 116.43125139679493, 0.030289087252027818, 0.9096191515374604, 114.21355617455896, 8.930232558139535, 1.2386798184482328,
12, 94.7922475348521, 0.0870452227133628, 0.740564433866032, 59.59172539213458, 6.918918918918919, 121.0,
13, 93.23161732017427, 11.653952165021783, 93.23161732017427, 83.0292184654367, 11.113447515685943, 96.08786879237677,
14, 93.23990752267473, 0.09105459719011204, 0.7284367775208963, 74.09383832673826, 6.918918918918919, 128.0,
15, 89.86154146172348, 0.09984615717969275, 0.7020432926697147, 87.09128709128709, 9.620041753653444, 1.6316528718334586,
16, 93.22747277172705, 11.653434096465881, 93.22747277172705, 87.82411323757276, 11.385684503127171, 94.70238417772961,
17, 93.23990752267473, 0.09105459719011204, 0.7284367775208963, 74.09383832673826, 6.918918918918919, 128.0,
18, 93.23990752267473, 0.09105459719011204, 0.7284367775208963, 74.09383832673826, 6.918918918918919, 128.0,
19, 93.22747277172705, 11.653434096465881, 93.22747277172705, 87.82411323757276, 11.385684503127171, 94.70238417772961,
20, 89.86154146172348, 0.09984615717969275, 0.7020432926697147, 87.09128709128709, 9.620041753653444, 1.6316528718334586,
21, 93.23990752267473, 0.09105459719011204, 0.7284367775208963, 74.09383832673826, 6.918918918918919, 128.0,
22, 89.86154146172348, 0.09984615717969275, 0.7020432926697147, 87.09128709128709, 9.620041753653444, 1.6316528718334586,
23, 93.22747277172705, 11.653434096465881, 93.22747277172705, 87.82411323757276, 11.385684503127171, 94.70238417772961,
24, 51.36273784125049, 0.20063569469238474, 0.4012713893847695, 46.347088472728764, 9.620041753653444, 128.0,
25, 51.36301738917463, 25.681508694587315, 51.36301738917463, 48.106436665596185, 24.187488466506736, 52.221043720744944,
26, 18.368285011366822, 0.2870044533026066, 0.1435022266513033, 16.326471563338256, 9.630094043887148, 128.0,
27, 43.40588730025231, 0.2214586086747567, 0.33910849453322117, 41.88702346721083, 9.630094043887148, 127.13513513513513,
28, 5.145908218461002, 0.3216192636538126, 0.040202407956726575, 4.737840318140104, 9.630094043887148, 128.0,
