LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 26.801297776370973, 0.0683706575927831, 31.764501068291526, 12.230195003046923, 9.391304347826088, 32.29078185328186,
1, 31.75361064285389, 0.0026242653423846187, 0.992300332589184, 31.575513754485158, 7.783783783783784, 1.0817056095647597,
2, 31.76324431256182, 0.08102868447082097, 31.76324431256182, 30.826556080328686, 9.266968325791856, 32.18855745329164,
3, 31.069265037238342, 0.009907291147078553, 0.9709145324136982, 30.289437958186262, 7.783783783783784, 1.1595187747644173,
4, 31.06993304694454, 0.3170401331320872, 31.06993304694454, 30.173112338858196, 9.893719806763285, 31.476789774954913,
5, 31.000950544024953, 0.010631327347059311, 0.9687797045007798, 30.772342530504563, 8.930232558139535, 1.0616204302814622,
6, 31.069331836916348, 0.31703399833588114, 31.069331836916348, 30.658214312991674, 0.611503004516105, 31.251956090155318,
7, 28.574935931913817, 0.03644762236213497, 0.8929667478723068, 27.41038234379857, 8.930232558139535, 1.3257166987284756,
8, 28.57504894109272, 1.1663285282078661, 28.57504894109272, 27.814710875515367, 1.377964676198486, 28.918917945392984,
9, 28.094013239777052, 0.04155919118310215, 0.8779379137430329, 27.714580590056585, 9.6, 1.0818080852954242,
10, 28.574540406826717, 1.166307771707213, 28.574540406826717, 28.22642570845932, 1.1832593074062037, 28.728985507246378,
11, 21.628622060443508, 0.1103501125532832, 0.6758944393888596, 20.146816479400748, 9.6, 1.9278898582333697,
12, 21.628168862307714, 3.531129610172688, 21.628168862307714, 21.189748462533323, 3.52381976556619, 21.880709691485883,
13, 19.361909486154474, 0.13445770476496163, 0.6050596714423273, 18.9159326092534, 9.620041753653444, 1.0901884613365531,
14, 21.627877530677946, 3.5310820458249705, 21.627877530677946, 21.42785458815993, 3.555507330901002, 21.7439873246303,
15, 19.361909486154474, 0.13445770476496163, 0.6050596714423273, 18.9159326092534, 9.620041753653444, 1.0901884613365531,
16, 21.627877530677946, 3.5310820458249705, 21.627877530677946, 21.42785458815993, 3.555507330901002, 21.7439873246303,
17, 19.361909486154474, 0.13445770476496163, 0.6050596714423273, 18.9159326092534, 9.620041753653444, 1.0901884613365531,
18, 21.627877530677946, 3.5310820458249705, 21.627877530677946, 21.42785458815993, 3.555507330901002, 21.7439873246303,
19, 19.361909486154474, 0.13445770476496163, 0.6050596714423273, 18.9159326092534, 9.620041753653444, 1.0901884613365531,
20, 21.627877530677946, 3.5310820458249705, 21.627877530677946, 21.42785458815993, 3.555507330901002, 21.7439873246303,
21, 19.361909486154474, 0.13445770476496163, 0.6050596714423273, 18.9159326092534, 9.620041753653444, 1.0901884613365531,
22, 21.627877530677946, 3.5310820458249705, 21.627877530677946, 21.42785458815993, 3.555507330901002, 21.7439873246303,
23, 10.965567480938274, 0.22378709144771988, 0.34267398377932107, 9.686879197805316, 9.620041753653444, 31.92760180995475,
24, 10.965184729905074, 7.16093696646862, 10.965184729905074, 10.865162608778032, 7.196420237735746, 11.087515536528104,
25, 2.7962107676229646, 0.3106900852914405, 0.08738158648821764, 2.719297095272441, 0.30218374975408224, 32.0,
26, 10.965109846958637, 7.160888063319925, 10.965109846958637, 10.934121460577748, 7.178389035694237, 11.023513984813741,
