LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 22.455356297460565, 22.50731910542163, 5.194462855303274, 2.3230124661316376, 9.830721003134796, 5.011784729682505,
1, 28.61575418899234, 28.89052823470283, 1.6900784557589594, 4.950131962772607, 28.49918069292371, 1.7708362980883259,
2, 28.61575418899234, 28.89052823470283, 1.6900784557589594, 4.950131962772607, 28.49918069292371, 1.7708362980883259,
3, 28.61575418899234, 28.89052823470283, 1.6900784557589594, 4.950131962772607, 28.49918069292371, 1.7708362980883259,
4, 28.61575418899234, 28.89052823470283, 1.6900784557589594, 4.950131962772607, 28.49918069292371, 1.7708362980883259,
5, 28.312920265207918, 28.890734964497877, 1.6732550666938353, 14.06587584396099, 28.142606305824874, 1.9305536857895649,
6, 29.158278027913248, 30.366017354513204, 0.8626709475713978, 5.035967729887204, 29.9124212778121, 1.027662681499246,
7, 15.8224443301242, 16.25516278386125, 8.419196002057765, 14.195063300091944, 9.671782762691853, 9.155599013689312,
8, 29.158278027913248, 30.366017354513204, 0.8626709475713978, 5.035967729887204, 29.9124212778121, 1.027662681499246,
9, 29.158278027913248, 30.366017354513204, 0.8626709475713978, 5.035967729887204, 29.9124212778121, 1.027662681499246,
10, 26.57040730770928, 30.36617978023918, 0.7907859317770619, 17.368171407462135, 29.632164439404598, 1.1373717237161045,
11, 28.0456048774818, 31.161783197202, 0.41657244899037393, 7.0197714493016505, 30.632251363282265, 0.8092251003443511,
12, 18.948926720947448, 21.55966773583354, 5.07410148860926, 15.5584496124031, 4.348, 6.825891270875282,
13, 28.0456048774818, 31.161783197202, 0.41657244899037393, 7.0197714493016505, 30.632251363282265, 0.8092251003443511,
14, 28.0456048774818, 31.161783197202, 0.41657244899037393, 7.0197714493016505, 30.632251363282265, 0.8092251003443511,
15, 23.85830328485953, 31.16186551491857, 0.358415553882527, 15.593203934982633, 30.49013298181677, 1.3105337298481765,
16, 24.668424363281094, 31.5755831849998, 0.1850131827246082, 11.743466162510485, 30.88609318339508, 32.0,
17, 25.763538083538084, 25.763538083538084, 3.421719901719902, 9.73913043478261, 13.413155949741316, 7.0611410118406885,
18, 24.668424363281094, 31.5755831849998, 0.1850131827246082, 11.743466162510485, 30.88609318339508, 32.0,
19, 24.668424363281094, 31.5755831849998, 0.1850131827246082, 11.743466162510485, 30.88609318339508, 32.0,
20, 0.8920346273207382, 27.876082103773072, 0.16594980127402406, 6.918918918918919, 26.608460658975158, 31.25,
